year,weeknum,province,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death,update_date
2021,52,ตรัง,47,18171,47,18169,2,117,2022-10-24 07:25:57
2021,52,สกลนคร,7,8055,7,8055,0,38,2022-10-24 07:25:57
2021,52,เพชรบุรี,8,24609,8,24607,0,155,2022-10-24 07:25:57
2021,52,สมุทรปราการ,84,135879,76,135346,0,1487,2022-10-24 07:25:57
2021,52,สระบุรี,29,34678,29,34677,0,381,2022-10-24 07:25:57
2021,52,นครสวรรค์,26,18429,26,18425,1,234,2022-10-24 07:25:57
2021,52,บึงกาฬ,7,2907,7,2907,0,20,2022-10-24 07:25:57
2021,52,ลำพูน,9,4758,9,4758,0,14,2022-10-24 07:25:57
2021,52,ประจวบคีรีขันธ์,37,20782,35,20685,0,124,2022-10-24 07:25:57
2021,52,หนองบัวลำภู,3,4738,3,4738,0,27,2022-10-24 07:25:57
2021,52,พระนครศรีอยุธยา,22,34120,22,34119,0,402,2022-10-24 07:25:57
2021,52,นครปฐม,18,36683,18,36678,0,623,2022-10-24 07:25:57
2021,52,เพชรบูรณ์,20,12921,20,12920,0,131,2022-10-24 07:25:57
2021,52,อ่างทอง,10,11851,10,11851,0,148,2022-10-24 07:25:57
2021,52,สุโขทัย,2,6546,2,6545,0,68,2022-10-24 07:25:57
2021,52,ยะลา,14,48878,14,48791,0,324,2022-10-24 07:25:57
2021,52,ฉะเชิงเทรา,26,38539,26,38536,0,311,2022-10-24 07:25:57
2021,52,นครราชสีมา,37,36317,37,36311,2,277,2022-10-24 07:25:57
2021,52,พิษณุโลก,46,9790,46,9789,0,81,2022-10-24 07:25:57
2021,52,ลำปาง,32,3709,31,3707,0,30,2022-10-24 07:25:57
2021,52,ร้อยเอ็ด,50,14809,50,14809,0,120,2022-10-24 07:25:57
2021,52,นนทบุรี,42,69702,41,69510,0,421,2022-10-24 07:25:57
2021,52,อุทัยธานี,2,3922,2,3922,0,35,2022-10-24 07:25:57
2021,52,อำนาจเจริญ,21,3159,21,3158,0,31,2022-10-24 07:25:57
2021,52,พิจิตร,2,5453,2,5451,0,59,2022-10-24 07:25:57
2021,52,สิงห์บุรี,2,3592,2,3592,0,65,2022-10-24 07:25:57
2021,52,ราชบุรี,21,45418,21,45414,0,296,2022-10-24 07:25:57
2021,52,ชลบุรี,308,116250,289,115070,0,801,2022-10-24 07:25:57
2021,52,กาฬสินธุ์,55,10613,55,10611,0,71,2022-10-24 07:25:57
2021,52,เชียงราย,20,6066,20,5894,0,98,2022-10-24 07:25:57
2021,52,ภูเก็ต,102,19859,64,19209,0,144,2022-10-24 07:25:57
2021,52,ชุมพร,17,16660,17,16660,0,121,2022-10-24 07:25:57
2021,52,ลพบุรี,16,19142,16,19140,0,270,2022-10-24 07:25:57
2021,52,สุรินทร์,10,19221,10,19217,0,85,2022-10-24 07:25:57
2021,52,นครศรีธรรมราช,161,48813,161,48811,0,338,2022-10-24 07:25:57
2021,52,แพร่,15,2104,15,2104,0,17,2022-10-24 07:25:57
2021,52,น่าน,18,3007,18,3007,0,13,2022-10-24 07:25:57
2021,52,พังงา,34,7857,24,7811,1,31,2022-10-24 07:25:57
2021,52,สุราษฎร์ธานี,43,28745,38,28696,1,155,2022-10-24 07:25:57
2021,52,อุตรดิตถ์,4,4640,4,4639,0,63,2022-10-24 07:25:57
2021,52,ชัยภูมิ,15,12332,15,12330,0,127,2022-10-24 07:25:57
2021,52,นครนายก,14,11909,14,11909,0,150,2022-10-24 07:25:57
2021,52,ปราจีนบุรี,17,26919,17,26917,0,192,2022-10-24 07:25:57
2021,52,กระบี่,35,12368,31,12340,1,64,2022-10-24 07:25:57
2021,52,แม่ฮ่องสอน,17,3448,17,3446,0,41,2022-10-24 07:25:57
2021,52,พะเยา,6,2794,6,2791,0,10,2022-10-24 07:25:57
2021,52,นครพนม,7,5184,7,5183,0,28,2022-10-24 07:25:57
2021,52,เชียงใหม่,72,33971,69,33951,0,176,2022-10-24 07:25:57
2021,52,ยโสธร,10,6157,10,6156,0,54,2022-10-24 07:25:57
2021,52,ตาก,18,26424,16,26072,0,371,2022-10-24 07:25:57
2021,52,ตราด,4,9408,3,9397,0,92,2022-10-24 07:25:57
2021,52,พัทลุง,50,14055,50,14055,0,121,2022-10-24 07:25:57
2021,52,สตูล,14,8995,14,8904,1,119,2022-10-24 07:25:57
2021,52,ปัตตานี,15,48976,15,48862,0,470,2022-10-24 07:25:57
2021,52,สงขลา,51,67805,51,67719,0,309,2022-10-24 07:25:57
2021,52,ไม่ระบุ,0,173,0,161,0,0,2022-10-24 07:25:57
2021,52,ระยอง,59,47088,59,47086,0,311,2022-10-24 07:25:57
2021,52,กำแพงเพชร,7,8507,7,8503,0,113,2022-10-24 07:25:57
2021,52,สมุทรสาคร,11,112463,11,112462,0,881,2022-10-24 07:25:57
2021,52,จันทบุรี,15,22785,15,22471,0,136,2022-10-24 07:25:57
2021,52,มหาสารคาม,81,11659,81,11658,0,42,2022-10-24 07:25:57
2021,52,ศรีสะเกษ,12,19855,12,19852,0,93,2022-10-24 07:25:57
2021,52,ระนอง,1,10072,1,10070,0,110,2022-10-24 07:25:57
2021,52,ชัยนาท,3,2973,3,2973,0,35,2022-10-24 07:25:57
2021,52,อุบลราชธานี,254,23621,254,23617,0,193,2022-10-24 07:25:57
2021,52,ปทุมธานี,45,43555,45,43425,0,831,2022-10-24 07:25:57
2021,52,หนองคาย,9,4550,8,4546,0,29,2022-10-24 07:25:57
2021,52,อุดรธานี,78,26330,78,26327,0,169,2022-10-24 07:25:57
2021,52,ขอนแก่น,99,27759,99,27756,0,98,2022-10-24 07:25:57
2021,52,สระแก้ว,13,19936,13,18600,0,104,2022-10-24 07:25:57
2021,52,มุกดาหาร,10,2643,10,2639,0,16,2022-10-24 07:25:57
2021,52,สมุทรสงคราม,5,12105,5,12104,0,145,2022-10-24 07:25:57
2021,52,เลย,20,4646,20,4646,0,41,2022-10-24 07:25:57
2021,52,นราธิวาส,7,42837,7,42629,0,382,2022-10-24 07:25:57
2021,52,สุพรรณบุรี,2,16775,2,16774,0,272,2022-10-24 07:25:57
2021,52,กรุงเทพมหานคร,454,471299,408,468861,1,6880,2022-10-24 07:25:57
2021,52,บุรีรัมย์,26,17792,26,17787,0,85,2022-10-24 07:25:57
2021,52,กาญจนบุรี,28,24886,27,24882,0,192,2022-10-24 07:25:57
2022,1,ราชบุรี,211,45629,211,45625,6,302,2022-10-24 07:25:57
2022,1,ปทุมธานี,292,43847,289,43714,0,831,2022-10-24 07:25:57
2022,1,ชลบุรี,5059,121309,4779,119849,1,802,2022-10-24 07:25:57
2022,1,พะเยา,174,2968,174,2965,0,10,2022-10-24 07:25:57
2022,1,พิจิตร,62,5515,62,5513,0,59,2022-10-24 07:25:57
2022,1,ลพบุรี,167,19309,167,19307,3,273,2022-10-24 07:25:57
2022,1,ยะลา,132,49010,132,48923,3,327,2022-10-24 07:25:57
2022,1,สตูล,137,9132,129,9033,5,124,2022-10-24 07:25:57
2022,1,ประจวบคีรีขันธ์,321,21103,292,20977,0,124,2022-10-24 07:25:57
2022,1,ฉะเชิงเทรา,407,38946,403,38939,2,313,2022-10-24 07:25:57
2022,1,ภูเก็ต,1826,21685,1302,20511,0,144,2022-10-24 07:25:57
2022,1,ยโสธร,170,6327,169,6325,0,54,2022-10-24 07:25:57
2022,1,กำแพงเพชร,120,8627,119,8622,0,113,2022-10-24 07:25:57
2022,1,นครปฐม,209,36892,209,36887,0,623,2022-10-24 07:25:57
2022,1,สุราษฎร์ธานี,532,29277,396,29092,2,157,2022-10-24 07:25:57
2022,1,เชียงใหม่,1422,35393,1409,35360,7,183,2022-10-24 07:25:57
2022,1,ตรัง,255,18426,250,18419,2,119,2022-10-24 07:25:57
2022,1,เชียงราย,154,6220,141,6035,4,102,2022-10-24 07:25:57
2022,1,ตาก,257,26681,256,26328,4,375,2022-10-24 07:25:57
2022,1,พังงา,263,8120,217,8028,0,31,2022-10-24 07:25:57
2022,1,แม่ฮ่องสอน,106,3554,106,3552,2,43,2022-10-24 07:25:57
2022,1,สิงห์บุรี,27,3619,26,3618,1,66,2022-10-24 07:25:57
2022,1,อำนาจเจริญ,106,3265,105,3263,0,31,2022-10-24 07:25:57
2022,1,ไม่ระบุ,0,173,0,161,0,0,2022-10-24 07:25:57
2022,1,เลย,69,4715,69,4715,2,43,2022-10-24 07:25:57
2022,1,อ่างทอง,48,11899,48,11899,0,148,2022-10-24 07:25:57
2022,1,แพร่,56,2160,55,2159,0,17,2022-10-24 07:25:57
2022,1,สงขลา,384,68189,384,68103,4,313,2022-10-24 07:25:57
2022,1,กาฬสินธุ์,397,11010,395,11006,0,71,2022-10-24 07:25:57
2022,1,สุรินทร์,146,19367,137,19354,0,85,2022-10-24 07:25:57
2022,1,มุกดาหาร,163,2806,163,2802,0,16,2022-10-24 07:25:57
2022,1,สมุทรสงคราม,58,12163,58,12162,0,145,2022-10-24 07:25:57
2022,1,สมุทรปราการ,2269,138148,2172,137518,1,1488,2022-10-24 07:25:57
2022,1,มหาสารคาม,449,12108,447,12105,0,42,2022-10-24 07:25:57
2022,1,สกลนคร,201,8256,199,8254,0,38,2022-10-24 07:25:57
2022,1,เพชรบุรี,146,24755,142,24749,1,156,2022-10-24 07:25:57
2022,1,ระนอง,47,10119,45,10115,0,110,2022-10-24 07:25:57
2022,1,จันทบุรี,196,22981,195,22666,0,136,2022-10-24 07:25:57
2022,1,บุรีรัมย์,604,18396,599,18386,2,87,2022-10-24 07:25:57
2022,1,พัทลุง,396,14451,396,14451,1,122,2022-10-24 07:25:57
2022,1,ร้อยเอ็ด,329,15138,328,15137,0,120,2022-10-24 07:25:57
2022,1,นครนายก,93,12002,93,12002,0,150,2022-10-24 07:25:57
2022,1,สมุทรสาคร,333,112796,333,112795,1,882,2022-10-24 07:25:57
2022,1,ขอนแก่น,1378,29137,1374,29130,4,102,2022-10-24 07:25:57
2022,1,หนองบัวลำภู,96,4834,96,4834,0,27,2022-10-24 07:25:57
2022,1,ลำปาง,263,3972,263,3970,3,33,2022-10-24 07:25:57
2022,1,ลำพูน,56,4814,55,4813,0,14,2022-10-24 07:25:57
2022,1,ชัยนาท,106,3079,106,3079,0,35,2022-10-24 07:25:57
2022,1,สระแก้ว,190,20126,187,18787,0,104,2022-10-24 07:25:57
2022,1,ชุมพร,242,16902,242,16902,0,121,2022-10-24 07:25:57
2022,1,ปัตตานี,167,49143,166,49028,5,475,2022-10-24 07:25:57
2022,1,ปราจีนบุรี,291,27210,291,27208,0,192,2022-10-24 07:25:57
2022,1,พิษณุโลก,250,10040,250,10039,3,84,2022-10-24 07:25:57
2022,1,อุทัยธานี,130,4052,130,4052,1,36,2022-10-24 07:25:57
2022,1,ระยอง,694,47782,684,47770,1,312,2022-10-24 07:25:57
2022,1,นครราชสีมา,332,36649,332,36643,5,282,2022-10-24 07:25:57
2022,1,กรุงเทพมหานคร,3329,474628,3106,471967,10,6890,2022-10-24 07:25:57
2022,1,เพชรบูรณ์,198,13119,197,13117,0,131,2022-10-24 07:25:57
2022,1,น่าน,182,3189,182,3189,0,13,2022-10-24 07:25:57
2022,1,พระนครศรีอยุธยา,223,34343,223,34342,0,402,2022-10-24 07:25:57
2022,1,นราธิวาส,57,42894,57,42686,0,382,2022-10-24 07:25:57
2022,1,หนองคาย,216,4766,216,4762,0,29,2022-10-24 07:25:57
2022,1,อุดรธานี,769,27099,763,27090,0,169,2022-10-24 07:25:57
2022,1,อุตรดิตถ์,73,4713,73,4712,1,64,2022-10-24 07:25:57
2022,1,สระบุรี,221,34899,221,34898,2,383,2022-10-24 07:25:57
2022,1,สุโขทัย,69,6615,68,6613,1,69,2022-10-24 07:25:57
2022,1,นครพนม,121,5305,121,5304,0,28,2022-10-24 07:25:57
2022,1,สุพรรณบุรี,113,16888,109,16883,1,273,2022-10-24 07:25:57
2022,1,ชัยภูมิ,248,12580,247,12577,1,128,2022-10-24 07:25:57
2022,1,ตราด,220,9628,195,9592,0,92,2022-10-24 07:25:57
2022,1,อุบลราชธานี,2490,26111,2484,26101,3,196,2022-10-24 07:25:57
2022,1,นครศรีธรรมราช,970,49783,969,49780,1,339,2022-10-24 07:25:57
2022,1,กาญจนบุรี,217,25103,217,25099,2,194,2022-10-24 07:25:57
2022,1,นครสวรรค์,292,18721,292,18717,4,238,2022-10-24 07:25:57
2022,1,ศรีสะเกษ,304,20159,303,20155,0,93,2022-10-24 07:25:57
2022,1,บึงกาฬ,143,3050,141,3048,1,21,2022-10-24 07:25:57
2022,1,กระบี่,226,12594,182,12522,2,66,2022-10-24 07:25:57
2022,1,นนทบุรี,924,70626,924,70434,0,421,2022-10-24 07:25:57
2022,2,ตาก,229,26910,229,26557,0,375,2022-10-24 07:25:57
2022,2,สมุทรสงคราม,77,12240,77,12239,0,145,2022-10-24 07:25:57
2022,2,ตรัง,223,18649,221,18640,2,121,2022-10-24 07:25:57
2022,2,อุดรธานี,1035,28134,1031,28121,0,169,2022-10-24 07:25:57
2022,2,กระบี่,435,13029,363,12885,0,66,2022-10-24 07:25:57
2022,2,ลำพูน,81,4895,81,4894,0,14,2022-10-24 07:25:57
2022,2,สุโขทัย,97,6712,96,6709,0,69,2022-10-24 07:25:57
2022,2,ฉะเชิงเทรา,545,39491,544,39483,1,314,2022-10-24 07:25:57
2022,2,ประจวบคีรีขันธ์,550,21653,514,21491,0,124,2022-10-24 07:25:57
2022,2,หนองบัวลำภู,205,5039,205,5039,0,27,2022-10-24 07:25:57
2022,2,สกลนคร,334,8590,334,8588,0,38,2022-10-24 07:25:57
2022,2,ปัตตานี,120,49263,119,49147,2,477,2022-10-24 07:25:57
2022,2,อุบลราชธานี,2310,28421,2306,28407,2,198,2022-10-24 07:25:57
2022,2,สมุทรปราการ,4598,142746,4518,142036,1,1489,2022-10-24 07:25:57
2022,2,แพร่,109,2269,109,2268,1,18,2022-10-24 07:25:57
2022,2,พัทลุง,459,14910,459,14910,1,123,2022-10-24 07:25:57
2022,2,กาฬสินธุ์,365,11375,365,11371,0,71,2022-10-24 07:25:57
2022,2,สระแก้ว,271,20397,269,19056,0,104,2022-10-24 07:25:57
2022,2,กาญจนบุรี,396,25499,396,25495,1,195,2022-10-24 07:25:57
2022,2,เชียงใหม่,1441,36834,1417,36777,7,190,2022-10-24 07:25:57
2022,2,พังงา,505,8625,447,8475,0,31,2022-10-24 07:25:57
2022,2,เชียงราย,327,6547,321,6356,3,105,2022-10-24 07:25:57
2022,2,บุรีรัมย์,1039,19435,1039,19425,1,88,2022-10-24 07:25:57
2022,2,พะเยา,334,3302,334,3299,0,10,2022-10-24 07:25:57
2022,2,สงขลา,629,68818,625,68728,4,317,2022-10-24 07:25:57
2022,2,ยโสธร,278,6605,278,6603,0,54,2022-10-24 07:25:57
2022,2,สุรินทร์,686,20053,680,20034,0,85,2022-10-24 07:25:57
2022,2,อ่างทอง,96,11995,96,11995,1,149,2022-10-24 07:25:57
2022,2,ราชบุรี,273,45902,273,45898,0,302,2022-10-24 07:25:57
2022,2,สตูล,125,9257,122,9155,5,129,2022-10-24 07:25:57
2022,2,น่าน,509,3698,509,3698,0,13,2022-10-24 07:25:57
2022,2,สระบุรี,509,35408,509,35407,2,385,2022-10-24 07:25:57
2022,2,หนองคาย,416,5182,416,5178,0,29,2022-10-24 07:25:57
2022,2,จันทบุรี,385,23366,384,23050,2,138,2022-10-24 07:25:57
2022,2,นครนายก,317,12319,317,12319,0,150,2022-10-24 07:25:57
2022,2,สุพรรณบุรี,302,17190,302,17185,1,274,2022-10-24 07:25:57
2022,2,แม่ฮ่องสอน,120,3674,120,3672,3,46,2022-10-24 07:25:57
2022,2,ระยอง,1085,48867,1076,48846,1,313,2022-10-24 07:25:57
2022,2,ภูเก็ต,4333,26018,3127,23638,2,146,2022-10-24 07:25:57
2022,2,กรุงเทพมหานคร,5249,479877,4975,476942,9,6899,2022-10-24 07:25:57
2022,2,ชุมพร,313,17215,313,17215,0,121,2022-10-24 07:25:57
2022,2,ชลบุรี,5567,126876,5330,125179,9,811,2022-10-24 07:25:57
2022,2,ชัยนาท,91,3170,91,3170,0,35,2022-10-24 07:25:57
2022,2,ปทุมธานี,1251,45098,1250,44964,0,831,2022-10-24 07:25:57
2022,2,นครศรีธรรมราช,1315,51098,1315,51095,2,341,2022-10-24 07:25:57
2022,2,นครปฐม,582,37474,582,37469,2,625,2022-10-24 07:25:57
2022,2,นนทบุรี,2542,73168,2539,72973,0,421,2022-10-24 07:25:57
2022,2,นครราชสีมา,942,37591,939,37582,7,289,2022-10-24 07:25:57
2022,2,ร้อยเอ็ด,452,15590,451,15588,4,124,2022-10-24 07:25:57
2022,2,อำนาจเจริญ,126,3391,126,3389,0,31,2022-10-24 07:25:57
2022,2,สิงห์บุรี,95,3714,95,3713,0,66,2022-10-24 07:25:57
2022,2,ไม่ระบุ,0,173,0,161,0,0,2022-10-24 07:25:57
2022,2,เลย,317,5032,317,5032,1,44,2022-10-24 07:25:57
2022,2,นครสวรรค์,443,19164,439,19156,1,239,2022-10-24 07:25:57
2022,2,ยะลา,75,49085,75,48998,4,331,2022-10-24 07:25:57
2022,2,มหาสารคาม,467,12575,463,12568,0,42,2022-10-24 07:25:57
2022,2,พิษณุโลก,589,10629,589,10628,3,87,2022-10-24 07:25:57
2022,2,ตราด,302,9930,283,9875,1,93,2022-10-24 07:25:57
2022,2,ชัยภูมิ,245,12825,245,12822,2,130,2022-10-24 07:25:57
2022,2,ศรีสะเกษ,916,21075,914,21069,2,95,2022-10-24 07:25:57
2022,2,ปราจีนบุรี,311,27521,311,27519,2,194,2022-10-24 07:25:57
2022,2,บึงกาฬ,125,3175,125,3173,0,21,2022-10-24 07:25:57
2022,2,พระนครศรีอยุธยา,448,34791,448,34790,2,404,2022-10-24 07:25:57
2022,2,สมุทรสาคร,866,113662,865,113660,0,882,2022-10-24 07:25:57
2022,2,เพชรบุรี,269,25024,263,25012,1,157,2022-10-24 07:25:57
2022,2,สุราษฎร์ธานี,1033,30310,921,30013,1,158,2022-10-24 07:25:57
2022,2,พิจิตร,133,5648,133,5646,0,59,2022-10-24 07:25:57
2022,2,กำแพงเพชร,221,8848,221,8843,2,115,2022-10-24 07:25:57
2022,2,เพชรบูรณ์,279,13398,279,13396,1,132,2022-10-24 07:25:57
2022,2,ลำปาง,337,4309,337,4307,1,34,2022-10-24 07:25:57
2022,2,มุกดาหาร,212,3018,212,3014,0,16,2022-10-24 07:25:57
2022,2,ระนอง,128,10247,124,10239,0,110,2022-10-24 07:25:57
2022,2,อุตรดิตถ์,103,4816,102,4814,1,65,2022-10-24 07:25:57
2022,2,นราธิวาส,49,42943,47,42733,0,382,2022-10-24 07:25:57
2022,2,ขอนแก่น,1868,31005,1862,30992,0,102,2022-10-24 07:25:57
2022,2,อุทัยธานี,109,4161,109,4161,1,37,2022-10-24 07:25:57
2022,2,ลพบุรี,501,19810,500,19807,1,274,2022-10-24 07:25:57
2022,2,นครพนม,350,5655,350,5654,0,28,2022-10-24 07:25:57
2022,3,ระนอง,89,10336,89,10328,0,110,2022-10-24 07:25:57
2022,3,นครศรีธรรมราช,1072,52170,1072,52167,1,342,2022-10-24 07:25:57
2022,3,พิจิตร,77,5725,77,5723,0,59,2022-10-24 07:25:57
2022,3,ชัยนาท,114,3284,114,3284,0,35,2022-10-24 07:25:57
2022,3,สตูล,86,9343,86,9241,3,132,2022-10-24 07:25:57
2022,3,เพชรบุรี,340,25364,339,25351,1,158,2022-10-24 07:25:57
2022,3,พัทลุง,573,15483,573,15483,2,125,2022-10-24 07:25:57
2022,3,บุรีรัมย์,813,20248,813,20238,3,91,2022-10-24 07:25:57
2022,3,สิงห์บุรี,46,3760,46,3759,0,66,2022-10-24 07:25:57
2022,3,ยะลา,118,49203,118,49116,1,332,2022-10-24 07:25:57
2022,3,สงขลา,522,69340,521,69249,5,322,2022-10-24 07:25:57
2022,3,อำนาจเจริญ,116,3507,115,3504,0,31,2022-10-24 07:25:57
2022,3,ชุมพร,438,17653,438,17653,1,122,2022-10-24 07:25:57
2022,3,ไม่ระบุ,0,173,0,161,0,0,2022-10-24 07:25:57
2022,3,ชัยภูมิ,266,13091,266,13088,0,130,2022-10-24 07:25:57
2022,3,ภูเก็ต,3499,29517,2673,26311,3,149,2022-10-24 07:25:57
2022,3,อุดรธานี,630,28764,628,28749,5,174,2022-10-24 07:25:57
2022,3,ตรัง,201,18850,201,18841,1,122,2022-10-24 07:25:57
2022,3,ปราจีนบุรี,334,27855,333,27852,2,196,2022-10-24 07:25:57
2022,3,เชียงใหม่,1075,37909,1065,37842,3,193,2022-10-24 07:25:57
