year,weeknum,province,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death,update_date
2022,3,สมุทรสงคราม,108,12348,108,12347,0,145,2022-10-24 07:25:57
2022,3,ราชบุรี,534,46436,533,46431,1,303,2022-10-24 07:25:57
2022,3,กระบี่,402,13431,370,13255,2,68,2022-10-24 07:25:57
2022,3,สระบุรี,490,35898,489,35896,0,385,2022-10-24 07:25:57
2022,3,แม่ฮ่องสอน,80,3754,80,3752,1,47,2022-10-24 07:25:57
2022,3,ขอนแก่น,2022,33027,2018,33010,3,105,2022-10-24 07:25:57
2022,3,มหาสารคาม,513,13088,512,13080,0,42,2022-10-24 07:25:57
2022,3,สระแก้ว,410,20807,401,19457,2,106,2022-10-24 07:25:57
2022,3,เลย,514,5546,513,5545,0,44,2022-10-24 07:25:57
2022,3,กรุงเทพมหานคร,7262,487139,7037,483979,14,6913,2022-10-24 07:25:57
2022,3,บึงกาฬ,105,3280,105,3278,0,21,2022-10-24 07:25:57
2022,3,เพชรบูรณ์,258,13656,256,13652,2,134,2022-10-24 07:25:57
2022,3,ปัตตานี,108,49371,108,49255,1,478,2022-10-24 07:25:57
2022,3,ฉะเชิงเทรา,591,40082,591,40074,0,314,2022-10-24 07:25:57
2022,3,หนองบัวลำภู,215,5254,215,5254,0,27,2022-10-24 07:25:57
2022,3,พะเยา,162,3464,162,3461,0,10,2022-10-24 07:25:57
2022,3,สุพรรณบุรี,318,17508,317,17502,1,275,2022-10-24 07:25:57
2022,3,กาฬสินธุ์,331,11706,331,11702,2,73,2022-10-24 07:25:57
2022,3,กาญจนบุรี,596,26095,596,26091,2,197,2022-10-24 07:25:57
2022,3,นราธิวาส,80,43023,80,42813,0,382,2022-10-24 07:25:57
2022,3,ปทุมธานี,1690,46788,1686,46650,1,832,2022-10-24 07:25:57
2022,3,อุทัยธานี,77,4238,77,4238,1,38,2022-10-24 07:25:57
2022,3,สุโขทัย,137,6849,137,6846,0,69,2022-10-24 07:25:57
2022,3,พังงา,610,9235,581,9056,1,32,2022-10-24 07:25:57
2022,3,สุราษฎร์ธานี,833,31143,802,30815,1,159,2022-10-24 07:25:57
2022,3,ตาก,216,27126,214,26771,4,379,2022-10-24 07:25:57
2022,3,ลำปาง,186,4495,186,4493,0,34,2022-10-24 07:25:57
2022,3,สกลนคร,375,8965,375,8963,0,38,2022-10-24 07:25:57
2022,3,ลำพูน,109,5004,109,5003,0,14,2022-10-24 07:25:57
2022,3,นนทบุรี,2477,75645,2473,75446,1,422,2022-10-24 07:25:57
2022,3,นครปฐม,826,38300,826,38295,0,625,2022-10-24 07:25:57
2022,3,สมุทรปราการ,4643,147389,4612,146648,3,1492,2022-10-24 07:25:57
2022,3,แพร่,132,2401,131,2399,1,19,2022-10-24 07:25:57
2022,3,จันทบุรี,470,23836,470,23520,2,140,2022-10-24 07:25:57
2022,3,อ่างทอง,100,12095,100,12095,0,149,2022-10-24 07:25:57
2022,3,ร้อยเอ็ด,522,16112,520,16108,0,124,2022-10-24 07:25:57
2022,3,พิษณุโลก,435,11064,435,11063,5,92,2022-10-24 07:25:57
2022,3,ศรีสะเกษ,712,21787,711,21780,3,98,2022-10-24 07:25:57
2022,3,น่าน,378,4076,378,4076,0,13,2022-10-24 07:25:57
2022,3,กำแพงเพชร,215,9063,213,9056,0,115,2022-10-24 07:25:57
2022,3,สุรินทร์,660,20713,658,20692,0,85,2022-10-24 07:25:57
2022,3,อุตรดิตถ์,103,4919,103,4917,0,65,2022-10-24 07:25:57
2022,3,ระยอง,972,49839,969,49815,2,315,2022-10-24 07:25:57
2022,3,มุกดาหาร,282,3300,282,3296,0,16,2022-10-24 07:25:57
2022,3,สมุทรสาคร,933,114595,933,114593,0,882,2022-10-24 07:25:57
2022,3,นครสวรรค์,487,19651,487,19643,0,239,2022-10-24 07:25:57
2022,3,นครนายก,249,12568,249,12568,2,152,2022-10-24 07:25:57
2022,3,นครพนม,204,5859,204,5858,0,28,2022-10-24 07:25:57
2022,3,ยโสธร,145,6750,145,6748,0,54,2022-10-24 07:25:57
2022,3,ลพบุรี,704,20514,704,20511,0,274,2022-10-24 07:25:57
2022,3,ตราด,93,10023,83,9958,1,94,2022-10-24 07:25:57
2022,3,นครราชสีมา,1065,38656,1065,38647,3,292,2022-10-24 07:25:57
2022,3,พระนครศรีอยุธยา,691,35482,691,35481,0,404,2022-10-24 07:25:57
2022,3,ชลบุรี,3670,130546,3530,128709,3,814,2022-10-24 07:25:57
2022,3,อุบลราชธานี,1325,29746,1320,29727,3,201,2022-10-24 07:25:57
2022,3,ประจวบคีรีขันธ์,517,22170,495,21986,2,126,2022-10-24 07:25:57
2022,3,หนองคาย,434,5616,434,5612,0,29,2022-10-24 07:25:57
2022,3,เชียงราย,221,6768,215,6571,2,107,2022-10-24 07:25:57
2022,4,กระบี่,400,13831,370,13625,1,69,2022-10-24 07:25:57
2022,4,พระนครศรีอยุธยา,649,36131,649,36130,1,405,2022-10-24 07:25:57
2022,4,นครศรีธรรมราช,914,53084,914,53081,4,346,2022-10-24 07:25:57
2022,4,จันทบุรี,398,24234,397,23917,0,140,2022-10-24 07:25:57
2022,4,ตรัง,239,19089,239,19080,1,123,2022-10-24 07:25:57
2022,4,สมุทรสงคราม,75,12423,75,12422,0,145,2022-10-24 07:25:57
2022,4,ขอนแก่น,1564,34591,1564,34574,2,107,2022-10-24 07:25:57
2022,4,ศรีสะเกษ,942,22729,941,22721,2,100,2022-10-24 07:25:57
2022,4,สมุทรปราการ,4696,152085,4666,151314,5,1497,2022-10-24 07:25:57
2022,4,นครสวรรค์,456,20107,454,20097,0,239,2022-10-24 07:25:57
2022,4,นนทบุรี,2766,78411,2756,78202,1,423,2022-10-24 07:25:57
2022,4,ระยอง,730,50569,729,50544,2,317,2022-10-24 07:25:57
2022,4,อุตรดิตถ์,51,4970,51,4968,0,65,2022-10-24 07:25:57
2022,4,นครพนม,168,6027,167,6025,0,28,2022-10-24 07:25:57
2022,4,เชียงราย,176,6944,176,6747,2,109,2022-10-24 07:25:57
2022,4,อุดรธานี,743,29507,743,29492,2,176,2022-10-24 07:25:57
2022,4,นครนายก,229,12797,229,12797,0,152,2022-10-24 07:25:57
2022,4,ลำพูน,87,5091,87,5090,0,14,2022-10-24 07:25:57
2022,4,เลย,737,6283,737,6282,1,45,2022-10-24 07:25:57
2022,4,ชัยนาท,95,3379,95,3379,0,35,2022-10-24 07:25:57
2022,4,พิจิตร,191,5916,191,5914,0,59,2022-10-24 07:25:57
2022,4,ปทุมธานี,1677,48465,1674,48324,7,839,2022-10-24 07:25:57
2022,4,น่าน,319,4395,319,4395,1,14,2022-10-24 07:25:57
2022,4,ภูเก็ต,3483,33000,2555,28866,2,151,2022-10-24 07:25:57
2022,4,สิงห์บุรี,84,3844,84,3843,1,67,2022-10-24 07:25:57
2022,4,สกลนคร,165,9130,165,9128,1,39,2022-10-24 07:25:57
2022,4,ลำปาง,102,4597,102,4595,2,36,2022-10-24 07:25:57
2022,4,ประจวบคีรีขันธ์,457,22627,452,22438,1,127,2022-10-24 07:25:57
2022,4,กาฬสินธุ์,391,12097,391,12093,7,80,2022-10-24 07:25:57
2022,4,สระบุรี,630,36528,628,36524,1,386,2022-10-24 07:25:57
2022,4,พะเยา,71,3535,71,3532,0,10,2022-10-24 07:25:57
2022,4,ชลบุรี,2617,133163,2534,131243,7,821,2022-10-24 07:25:57
2022,4,เชียงใหม่,853,38762,840,38682,7,200,2022-10-24 07:25:57
2022,4,อ่างทอง,114,12209,114,12209,1,150,2022-10-24 07:25:57
2022,4,ฉะเชิงเทรา,775,40857,775,40849,1,315,2022-10-24 07:25:57
2022,4,กำแพงเพชร,206,9269,206,9262,0,115,2022-10-24 07:25:57
2022,4,หนองคาย,661,6277,661,6273,2,31,2022-10-24 07:25:57
2022,4,ตาก,182,27308,178,26949,0,379,2022-10-24 07:25:57
2022,4,สระแก้ว,372,21179,352,19809,2,108,2022-10-24 07:25:57
2022,4,ไม่ระบุ,0,173,0,161,0,0,2022-10-24 07:25:57
2022,4,พัทลุง,742,16225,742,16225,4,129,2022-10-24 07:25:57
2022,4,อุบลราชธานี,971,30717,970,30697,3,204,2022-10-24 07:25:57
2022,4,กรุงเทพมหานคร,9608,496747,9464,493443,16,6929,2022-10-24 07:25:57
2022,4,สุโขทัย,190,7039,190,7036,0,69,2022-10-24 07:25:57
2022,4,สมุทรสาคร,911,115506,911,115504,1,883,2022-10-24 07:25:57
2022,4,ระนอง,97,10433,97,10425,2,112,2022-10-24 07:25:57
2022,4,ร้อยเอ็ด,578,16690,578,16686,0,124,2022-10-24 07:25:57
2022,4,ชุมพร,413,18066,413,18066,3,125,2022-10-24 07:25:57
2022,4,ชัยภูมิ,414,13505,414,13502,2,132,2022-10-24 07:25:57
2022,4,แพร่,172,2573,170,2569,0,19,2022-10-24 07:25:57
2022,4,พังงา,598,9833,576,9632,0,32,2022-10-24 07:25:57
2022,4,ปราจีนบุรี,382,28237,381,28233,3,199,2022-10-24 07:25:57
2022,4,แม่ฮ่องสอน,75,3829,75,3827,1,48,2022-10-24 07:25:57
2022,4,มหาสารคาม,515,13603,515,13595,1,43,2022-10-24 07:25:57
2022,4,เพชรบูรณ์,294,13950,294,13946,2,136,2022-10-24 07:25:57
2022,4,ยะลา,125,49328,124,49240,2,334,2022-10-24 07:25:57
2022,4,สตูล,85,9428,85,9326,1,133,2022-10-24 07:25:57
2022,4,ยโสธร,179,6929,178,6926,0,54,2022-10-24 07:25:57
2022,4,นราธิวาส,69,43092,69,42882,0,382,2022-10-24 07:25:57
2022,4,มุกดาหาร,115,3415,115,3411,0,16,2022-10-24 07:25:57
2022,4,บุรีรัมย์,687,20935,687,20925,1,92,2022-10-24 07:25:57
2022,4,สงขลา,424,69764,424,69673,3,325,2022-10-24 07:25:57
2022,4,ลพบุรี,890,21404,888,21399,0,274,2022-10-24 07:25:57
2022,4,ปัตตานี,91,49462,91,49346,1,479,2022-10-24 07:25:57
2022,4,สุรินทร์,684,21397,684,21376,0,85,2022-10-24 07:25:57
2022,4,ราชบุรี,915,47351,915,47346,0,303,2022-10-24 07:25:57
2022,4,อำนาจเจริญ,84,3591,84,3588,0,31,2022-10-24 07:25:57
2022,4,กาญจนบุรี,538,26633,538,26629,2,199,2022-10-24 07:25:57
2022,4,หนองบัวลำภู,248,5502,248,5502,1,28,2022-10-24 07:25:57
2022,4,อุทัยธานี,102,4340,102,4340,0,38,2022-10-24 07:25:57
2022,4,ตราด,77,10100,76,10034,1,95,2022-10-24 07:25:57
2022,4,นครปฐม,762,39062,762,39057,1,626,2022-10-24 07:25:57
2022,4,บึงกาฬ,67,3347,65,3343,0,21,2022-10-24 07:25:57
2022,4,เพชรบุรี,291,25655,290,25641,0,158,2022-10-24 07:25:57
2022,4,นครราชสีมา,1036,39692,1036,39683,2,294,2022-10-24 07:25:57
2022,4,พิษณุโลก,372,11436,372,11435,1,93,2022-10-24 07:25:57
2022,4,สุพรรณบุรี,309,17817,309,17811,3,278,2022-10-24 07:25:57
2022,4,สุราษฎร์ธานี,701,31844,672,31487,2,161,2022-10-24 07:25:57
2022,5,ลพบุรี,955,22359,955,22354,2,276,2022-10-24 07:25:57
2022,5,พระนครศรีอยุธยา,773,36904,773,36903,6,411,2022-10-24 07:25:57
2022,5,แม่ฮ่องสอน,54,3883,54,3881,0,48,2022-10-24 07:25:57
2022,5,ลำปาง,120,4717,119,4714,0,36,2022-10-24 07:25:57
2022,5,ชัยนาท,139,3518,139,3518,0,35,2022-10-24 07:25:57
2022,5,ศรีสะเกษ,1229,23958,1228,23949,0,100,2022-10-24 07:25:57
2022,5,พิจิตร,176,6092,176,6090,0,59,2022-10-24 07:25:57
2022,5,นนทบุรี,3022,81433,3021,81223,1,424,2022-10-24 07:25:57
2022,5,พะเยา,162,3697,162,3694,0,10,2022-10-24 07:25:57
2022,5,เลย,473,6756,473,6755,0,45,2022-10-24 07:25:57
2022,5,สมุทรสงคราม,148,12571,148,12570,1,146,2022-10-24 07:25:57
2022,5,แพร่,375,2948,375,2944,0,19,2022-10-24 07:25:57
2022,5,ยะลา,99,49427,99,49339,1,335,2022-10-24 07:25:57
2022,5,นครพนม,239,6266,239,6264,1,29,2022-10-24 07:25:57
2022,5,ราชบุรี,1163,48514,1163,48509,1,304,2022-10-24 07:25:57
2022,5,พังงา,450,10283,434,10066,4,36,2022-10-24 07:25:57
2022,5,จันทบุรี,519,24753,519,24436,1,141,2022-10-24 07:25:57
2022,5,อุดรธานี,858,30365,854,30346,0,176,2022-10-24 07:25:57
2022,5,ร้อยเอ็ด,840,17530,840,17526,0,124,2022-10-24 07:25:57
2022,5,สุโขทัย,335,7374,335,7371,0,69,2022-10-24 07:25:57
2022,5,ฉะเชิงเทรา,780,41637,780,41629,0,315,2022-10-24 07:25:57
2022,5,สงขลา,295,70059,295,69968,2,327,2022-10-24 07:25:57
2022,5,สิงห์บุรี,103,3947,103,3946,0,67,2022-10-24 07:25:57
2022,5,ลำพูน,142,5233,142,5232,0,14,2022-10-24 07:25:57
2022,5,ตาก,326,27634,325,27274,1,380,2022-10-24 07:25:57
2022,5,ปทุมธานี,1268,49733,1268,49592,3,842,2022-10-24 07:25:57
2022,5,ชุมพร,493,18559,493,18559,2,127,2022-10-24 07:25:57
2022,5,สระแก้ว,383,21562,366,20175,2,110,2022-10-24 07:25:57
2022,5,พัทลุง,652,16877,652,16877,0,129,2022-10-24 07:25:57
2022,5,กำแพงเพชร,223,9492,223,9485,0,115,2022-10-24 07:25:57
2022,5,หนองบัวลำภู,211,5713,211,5713,0,28,2022-10-24 07:25:57
2022,5,อำนาจเจริญ,113,3704,113,3701,1,32,2022-10-24 07:25:57
2022,5,สกลนคร,212,9342,212,9340,1,40,2022-10-24 07:25:57
2022,5,มหาสารคาม,850,14453,850,14445,3,46,2022-10-24 07:25:57
2022,5,กาญจนบุรี,649,27282,649,27278,3,202,2022-10-24 07:25:57
2022,5,สุราษฎร์ธานี,652,32496,607,32094,0,161,2022-10-24 07:25:57
2022,5,มุกดาหาร,175,3590,175,3586,0,16,2022-10-24 07:25:57
2022,5,นครสวรรค์,459,20566,459,20556,1,240,2022-10-24 07:25:57
2022,5,ประจวบคีรีขันธ์,463,23090,459,22897,0,127,2022-10-24 07:25:57
2022,5,ไม่ระบุ,0,173,0,161,0,0,2022-10-24 07:25:57
2022,5,นครปฐม,966,40028,966,40023,1,627,2022-10-24 07:25:57
2022,5,เพชรบูรณ์,620,14570,620,14566,2,138,2022-10-24 07:25:57
2022,5,บุรีรัมย์,648,21583,648,21573,1,93,2022-10-24 07:25:57
2022,5,หนองคาย,731,7008,731,7004,1,32,2022-10-24 07:25:57
2022,5,ตราด,125,10225,124,10158,3,98,2022-10-24 07:25:57
2022,5,อ่างทอง,113,12322,113,12322,0,150,2022-10-24 07:25:57
2022,5,ชัยภูมิ,592,14097,592,14094,1,133,2022-10-24 07:25:57
2022,5,ตรัง,212,19301,212,19292,2,125,2022-10-24 07:25:57
2022,5,นครนายก,355,13152,355,13152,3,155,2022-10-24 07:25:57
2022,5,ยโสธร,239,7168,239,7165,0,54,2022-10-24 07:25:57
2022,5,บึงกาฬ,163,3510,163,3506,0,21,2022-10-24 07:25:57
2022,5,เพชรบุรี,688,26343,688,26329,0,158,2022-10-24 07:25:57
2022,5,ระยอง,907,51476,907,51451,2,319,2022-10-24 07:25:57
2022,5,เชียงใหม่,1095,39857,1091,39773,2,202,2022-10-24 07:25:57
2022,5,สระบุรี,773,37301,773,37297,0,386,2022-10-24 07:25:57
2022,5,นครราชสีมา,1275,40967,1275,40958,2,296,2022-10-24 07:25:57
2022,5,น่าน,542,4937,542,4937,1,15,2022-10-24 07:25:57
2022,5,ปราจีนบุรี,527,28764,527,28760,2,201,2022-10-24 07:25:57
2022,5,พิษณุโลก,384,11820,384,11819,2,95,2022-10-24 07:25:57
2022,5,อุทัยธานี,120,4460,120,4460,0,38,2022-10-24 07:25:57
2022,5,สตูล,56,9484,56,9382,1,134,2022-10-24 07:25:57
2022,5,กระบี่,462,14293,452,14077,1,70,2022-10-24 07:25:57
2022,5,ภูเก็ต,3868,36868,2706,31572,5,156,2022-10-24 07:25:57
2022,5,นราธิวาส,45,43137,45,42927,0,382,2022-10-24 07:25:57
2022,5,กรุงเทพมหานคร,9902,506649,9806,503249,26,6955,2022-10-24 07:25:57
2022,5,สมุทรสาคร,969,116475,969,116473,0,883,2022-10-24 07:25:57
2022,5,สุพรรณบุรี,874,18691,874,18685,1,279,2022-10-24 07:25:57
2022,5,สมุทรปราการ,5897,157982,5878,157192,6,1503,2022-10-24 07:25:57
2022,5,ขอนแก่น,1165,35756,1164,35738,4,111,2022-10-24 07:25:57
2022,5,ระนอง,135,10568,135,10560,0,112,2022-10-24 07:25:57
2022,5,อุบลราชธานี,1225,31942,1225,31922,4,208,2022-10-24 07:25:57
2022,5,กาฬสินธุ์,359,12456,359,12452,9,89,2022-10-24 07:25:57
2022,5,เชียงราย,169,7113,168,6915,0,109,2022-10-24 07:25:57
2022,5,ชลบุรี,3096,136259,3059,134302,4,825,2022-10-24 07:25:57
2022,5,ปัตตานี,125,49587,125,49471,1,480,2022-10-24 07:25:57
2022,5,สุรินทร์,674,22071,674,22050,0,85,2022-10-24 07:25:57
2022,5,อุตรดิตถ์,231,5201,231,5199,1,66,2022-10-24 07:25:57
2022,5,นครศรีธรรมราช,1127,54211,1127,54208,1,347,2022-10-24 07:25:57
2022,6,เพชรบุรี,1103,27446,1103,27432,0,158,2022-10-24 07:25:57
2022,6,อำนาจเจริญ,238,3942,238,3939,0,32,2022-10-24 07:25:57
2022,6,สิงห์บุรี,124,4071,124,4070,0,67,2022-10-24 07:25:57
2022,6,กำแพงเพชร,455,9947,455,9940,0,115,2022-10-24 07:25:57
2022,6,ปัตตานี,203,49790,203,49674,0,480,2022-10-24 07:25:57
2022,6,พะเยา,247,3944,247,3941,0,10,2022-10-24 07:25:57
2022,6,สมุทรสาคร,2111,118586,2111,118584,1,884,2022-10-24 07:25:57
2022,6,ยโสธร,364,7532,364,7529,0,54,2022-10-24 07:25:57
2022,6,กาฬสินธุ์,650,13106,650,13102,0,89,2022-10-24 07:25:57
2022,6,ชัยภูมิ,873,14970,873,14967,3,136,2022-10-24 07:25:57
2022,6,อ่างทอง,280,12602,280,12602,1,151,2022-10-24 07:25:57
2022,6,ภูเก็ต,3947,40815,2999,34571,3,159,2022-10-24 07:25:57
2022,6,แพร่,404,3352,404,3348,0,19,2022-10-24 07:25:57
2022,6,บุรีรัมย์,1346,22929,1345,22918,2,95,2022-10-24 07:25:57
2022,6,สุพรรณบุรี,1197,19888,1197,19882,3,282,2022-10-24 07:25:57
2022,6,สุโขทัย,520,7894,520,7891,0,69,2022-10-24 07:25:57
2022,6,น่าน,628,5565,628,5565,1,16,2022-10-24 07:25:57
2022,6,อุดรธานี,875,31240,875,31221,0,176,2022-10-24 07:25:57
2022,6,ตราด,199,10424,199,10357,0,98,2022-10-24 07:25:57
2022,6,มหาสารคาม,1584,16037,1584,16029,3,49,2022-10-24 07:25:57
2022,6,เพชรบูรณ์,702,15272,702,15268,1,139,2022-10-24 07:25:57
2022,6,สุราษฎร์ธานี,960,33456,895,32989,1,162,2022-10-24 07:25:57
2022,6,หนองบัวลำภู,430,6143,430,6143,0,28,2022-10-24 07:25:57
2022,6,สระบุรี,1073,38374,1073,38370,1,387,2022-10-24 07:25:57
2022,6,นครราชสีมา,2030,42997,2030,42988,6,302,2022-10-24 07:25:57
2022,6,นนทบุรี,4014,85447,4013,85236,3,427,2022-10-24 07:25:57
2022,6,ยะลา,182,49609,182,49521,0,335,2022-10-24 07:25:57
2022,6,ร้อยเอ็ด,1281,18811,1281,18807,3,127,2022-10-24 07:25:57
2022,6,พังงา,521,10804,501,10567,0,36,2022-10-24 07:25:57
2022,6,ชลบุรี,4777,141036,4704,139006,7,832,2022-10-24 07:25:57
2022,6,สตูล,143,9627,143,9525,0,134,2022-10-24 07:25:57
2022,6,เชียงใหม่,1667,41524,1667,41440,8,210,2022-10-24 07:25:57
2022,6,หนองคาย,725,7733,725,7729,0,32,2022-10-24 07:25:57
2022,6,ประจวบคีรีขันธ์,930,24020,915,23812,2,129,2022-10-24 07:25:57
2022,6,กรุงเทพมหานคร,16530,523179,16450,519699,16,6971,2022-10-24 07:25:57
2022,6,พัทลุง,754,17631,754,17631,3,132,2022-10-24 07:25:57
2022,6,นครศรีธรรมราช,1810,56021,1810,56018,4,351,2022-10-24 07:25:57
2022,6,เลย,546,7302,546,7301,1,46,2022-10-24 07:25:57
